Lon,Lat,Population
-77.32722222,25.06527778,5.027247906
-77.32666667,25.06527778,5.027247906
-77.32638889,25.06527778,5.027247906
-77.32611111,25.06527778,5.027247906
-77.32583333,25.06527778,5.027247906
-77.32555556,25.06527778,5.027247906
-77.325,25.06527778,5.027247906
-77.32472222,25.06527778,5.027247906
-77.32444444,25.06527778,5.027247906
-77.32416667,25.06527778,5.027247906
-77.32388889,25.06527778,5.027247906
-77.32305556,25.06527778,5.027247906
-77.3225,25.06527778,5.027247906
-77.32222222,25.06527778,5.027247906
-77.32194444,25.06527778,5.027247906
-77.32138889,25.06527778,5.027247906
-77.32111111,25.06527778,5.027247906
-77.32083333,25.06527778,5.027247906
-77.32055556,25.06527778,5.027247906
-77.32,25.06527778,5.027247906
-77.31972222,25.06527778,5.027247906
-77.31944444,25.06527778,5.027247906
-77.31916667,25.06527778,5.027247906
-77.31833333,25.06527778,5.027247906
-77.31805556,25.06527778,5.027247906
-77.31777778,25.06527778,5.027247906
-77.31666667,25.06527778,5.027247906
-77.31638889,25.06527778,5.027247906
-77.31611111,25.06527778,5.027247906
-77.31527778,25.06527778,5.027247906
-77.31472222,25.06527778,5.027247906
-77.31444444,25.06527778,5.027247906
-77.31333333,25.06527778,5.027247906
-77.31305556,25.06527778,5.027247906
-77.31222222,25.06527778,5.027247906
-77.31194444,25.06527778,5.027247906
-77.31138889,25.06527778,5.027247906
-77.31083333,25.06527778,5.027247906
-77.31055556,25.06527778,5.027247906
-77.31027778,25.06527778,5.027247906
-77.31,25.06527778,5.027247906
-77.30972222,25.06527778,5.027247906
-77.30944444,25.06527778,5.027247906
-77.30861111,25.06527778,5.027247906
-77.30777778,25.06527778,5.027247906
-77.3075,25.06527778,5.027247906
-77.30527778,25.06527778,5.027247906
-77.30472222,25.06527778,5.027247906
-77.30361111,25.06527778,5.027247906
-77.30333333,25.06527778,5.027247906
-77.3025,25.06527778,5.027247906
-77.30222222,25.06527778,5.027247906
-77.30166667,25.06527778,5.027247906
-77.30138889,25.06527778,5.027247906
-77.30111111,25.06527778,5.027247906
-76.11888889,25.06527778,1.417826056
-76.11861111,25.06527778,1.417826056
-78.04555556,25.065,1.942430973
-77.96805556,25.065,1.942430973
-77.96666667,25.065,1.942430973
-77.96555556,25.065,1.942430973
-77.96444444,25.065,1.942430973
-77.96277778,25.065,1.942430973
-77.46833333,25.065,5.027247906
-77.46805556,25.065,5.027247906
-77.46777778,25.065,5.027247906
-77.4675,25.065,5.027247906
-77.46722222,25.065,5.027247906
-77.46694444,25.065,5.027247906
-77.46583333,25.065,5.027247906
-77.465,25.065,5.027247906
-77.46472222,25.065,5.027247906
-77.46444444,25.065,5.027247906
-77.45861111,25.065,5.027247906
-77.45805556,25.065,5.027247906
-77.45777778,25.065,5.027247906
-77.45722222,25.065,5.027247906
-77.45694444,25.065,5.027247906
-77.45666667,25.065,5.027247906
-77.45638889,25.065,5.027247906
-77.45611111,25.065,5.027247906
-77.43861111,25.065,5.027247906
-77.43833333,25.065,5.027247906
-77.43305556,25.065,5.027247906
-77.43277778,25.065,5.027247906
-77.425,25.065,5.027247906
-77.42472222,25.065,5.027247906
-77.42444444,25.065,5.027247906
-77.42361111,25.065,5.027247906
-77.42027778,25.065,5.027247906
-77.40944444,25.065,5.027247906
-77.40611111,25.065,5.027247906
-77.40555556,25.065,5.027247906
-77.40527778,25.065,5.027247906
-77.405,25.065,5.027247906
-77.40472222,25.065,5.027247906
-77.40416667,25.065,5.027247906
-77.40388889,25.065,5.027247906
-77.40305556,25.065,5.027247906
-77.40277778,25.065,5.027247906
-77.4025,25.065,5.027247906
-77.40222222,25.065,5.027247906
-77.40166667,25.065,5.027247906
-77.39555556,25.065,5.027247906
-77.395,25.065,5.027247906
-77.39472222,25.065,5.027247906
-77.39138889,25.065,5.027247906
-77.39027778,25.065,5.027247906
-77.38916667,25.065,5.027247906
-77.38611111,25.065,5.027247906
-77.38583333,25.065,5.027247906
-77.38555556,25.065,5.027247906
-77.38027778,25.065,5.027247906
-77.37805556,25.065,5.027247906
-77.37777778,25.065,5.027247906
-77.37638889,25.065,5.027247906
-77.37611111,25.065,5.027247906
-77.37583333,25.065,5.027247906
-77.37527778,25.065,5.027247906
-77.37472222,25.065,5.027247906
-77.37416667,25.065,5.027247906
-77.3725,25.065,5.027247906
-77.37138889,25.065,5.027247906
-77.37027778,25.065,5.027247906
-77.36916667,25.065,5.027247906
-77.36888889,25.065,5.027247906
-77.36805556,25.065,5.027247906
-77.36777778,25.065,5.027247906
-77.3675,25.065,5.027247906
-77.36722222,25.065,5.027247906
-77.36694444,25.065,5.027247906
-77.36472222,25.065,5.027247906
-77.36388889,25.065,5.027247906
-77.36277778,25.065,5.027247906
-77.3625,25.065,5.027247906
-77.36222222,25.065,5.027247906
-77.36194444,25.065,5.027247906
-77.36138889,25.065,5.027247906
-77.36111111,25.065,5.027247906
-77.36055556,25.065,5.027247906
-77.36,25.065,5.027247906
-77.35944444,25.065,5.027247906
-77.35694444,25.065,5.027247906
-77.35666667,25.065,5.027247906
-77.35638889,25.065,5.027247906
-77.35611111,25.065,5.027247906
-77.35583333,25.065,5.027247906
-77.35555556,25.065,5.027247906
-77.35527778,25.065,5.027247906
-77.355,25.065,5.027247906
-77.35416667,25.065,5.027247906
-77.35388889,25.065,5.027247906
-77.35333333,25.065,5.027247906
-77.35277778,25.065,5.027247906
-77.35222222,25.065,5.027247906
-77.35194444,25.065,5.027247906
-77.35083333,25.065,5.027247906
-77.35,25.065,5.027247906
-77.34972222,25.065,5.027247906
-77.34888889,25.065,5.027247906
-77.34833333,25.065,5.027247906
-77.3475,25.065,5.027247906
-77.34694444,25.065,5.027247906
-77.34666667,25.065,5.027247906
-77.34583333,25.065,5.027247906
-77.34555556,25.065,5.027247906
-77.34472222,25.065,5.027247906
-77.34444444,25.065,5.027247906
-77.34388889,25.065,5.027247906
-77.34361111,25.065,5.027247906
-77.34194444,25.065,5.027247906
-77.34166667,25.065,5.027247906
-77.34111111,25.065,5.027247906
-77.34083333,25.065,5.027247906
-77.34055556,25.065,5.027247906
-77.34027778,25.065,5.027247906
-77.33916667,25.065,5.027247906
-77.33833333,25.065,5.027247906
-77.33805556,25.065,5.027247906
-77.33777778,25.065,5.027247906
-77.3375,25.065,5.027247906
-77.33722222,25.065,5.027247906
-77.33694444,25.065,5.027247906
-77.33666667,25.065,5.027247906
-77.33638889,25.065,5.027247906
-77.33611111,25.065,5.027247906
-77.33583333,25.065,5.027247906
-77.33555556,25.065,5.027247906
-77.33527778,25.065,5.027247906
-77.33472222,25.065,5.027247906
-77.33388889,25.065,5.027247906
-77.33361111,25.065,5.027247906
-77.33333333,25.065,5.027247906
-77.33305556,25.065,5.027247906
-77.33277778,25.065,5.027247906
-77.3325,25.065,5.027247906
-77.33222222,25.065,5.027247906
-77.33138889,25.065,5.027247906
-77.33111111,25.065,5.027247906
-77.33083333,25.065,5.027247906
-77.33027778,25.065,5.027247906
-77.33,25.065,5.027247906
-77.32972222,25.065,5.027247906
-77.32944444,25.065,5.027247906
-77.32916667,25.065,5.027247906
-77.32888889,25.065,5.027247906
-77.32861111,25.065,5.027247906
-77.32833333,25.065,5.027247906
-77.32805556,25.065,5.027247906
-77.32777778,25.065,5.027247906
-77.3275,25.065,5.027247906
-77.32722222,25.065,5.027247906
-77.32694444,25.065,5.027247906
-77.32638889,25.065,5.027247906
-77.32611111,25.065,5.027247906
-77.32583333,25.065,5.027247906
-77.32555556,25.065,5.027247906
-77.32527778,25.065,5.027247906
-77.32472222,25.065,5.027247906
-77.32444444,25.065,5.027247906
-77.32333333,25.065,5.027247906
-77.32277778,25.065,5.027247906
-77.32222222,25.065,5.027247906
-77.32194444,25.065,5.027247906
-77.32166667,25.065,5.027247906
-77.32138889,25.065,5.027247906
-77.32083333,25.065,5.027247906
-77.32055556,25.065,5.027247906
-77.32,25.065,5.027247906
-77.31972222,25.065,5.027247906
-77.31944444,25.065,5.027247906
-77.31777778,25.065,5.027247906
-77.31722222,25.065,5.027247906
-77.31694444,25.065,5.027247906
-77.31666667,25.065,5.027247906
-77.31638889,25.065,5.027247906
-77.31527778,25.065,5.027247906
-77.31472222,25.065,5.027247906
-77.31333333,25.065,5.027247906
-77.31305556,25.065,5.027247906
-77.31111111,25.065,5.027247906
-77.31083333,25.065,5.027247906
-77.31055556,25.065,5.027247906
-77.31027778,25.065,5.027247906
-77.31,25.065,5.027247906
-77.30972222,25.065,5.027247906
-77.30944444,25.065,5.027247906
-77.30916667,25.065,5.027247906
-77.30861111,25.065,5.027247906
-77.30777778,25.065,5.027247906
-77.3075,25.065,5.027247906
-77.30722222,25.065,5.027247906
-77.305,25.065,5.027247906
-77.30472222,25.065,5.027247906
-77.30444444,25.065,5.027247906
-77.30361111,25.065,5.027247906
-77.30333333,25.065,5.027247906
-77.30305556,25.065,5.027247906
-77.30222222,25.065,5.027247906
-77.30194444,25.065,5.027247906
-77.30111111,25.065,5.027247906
-77.30083333,25.065,5.027247906
-77.96888889,25.06472222,1.942430973
-77.96861111,25.06472222,1.942430973
-77.96694444,25.06472222,1.942430973
-77.96611111,25.06472222,1.942430973
-77.47805556,25.06472222,5.027247906
-77.47722222,25.06472222,5.027247906
-77.47555556,25.06472222,5.027247906
-77.47527778,25.06472222,5.027247906
-77.475,25.06472222,5.027247906
-77.47472222,25.06472222,5.027247906
-77.47416667,25.06472222,5.027247906
-77.47361111,25.06472222,5.027247906
-77.47138889,25.06472222,5.027247906
-77.47027778,25.06472222,5.027247906
-77.46944444,25.06472222,5.027247906
-77.46888889,25.06472222,5.027247906
-77.46861111,25.06472222,5.027247906
-77.46833333,25.06472222,5.027247906
-77.46805556,25.06472222,5.027247906
-77.46777778,25.06472222,5.027247906
-77.4675,25.06472222,5.027247906
-77.46722222,25.06472222,5.027247906
-77.46694444,25.06472222,5.027247906
-77.465,25.06472222,5.027247906
-77.46472222,25.06472222,5.027247906
-77.46444444,25.06472222,5.027247906
-77.46027778,25.06472222,5.027247906
-77.46,25.06472222,5.027247906
-77.45805556,25.06472222,5.027247906
-77.45722222,25.06472222,5.027247906
-77.45694444,25.06472222,5.027247906
-77.44861111,25.06472222,5.027247906
-77.44833333,25.06472222,5.027247906
-77.42388889,25.06472222,5.027247906
-77.42361111,25.06472222,5.027247906
-77.42194444,25.06472222,5.027247906
-77.42083333,25.06472222,5.027247906
-77.42055556,25.06472222,5.027247906
-77.40972222,25.06472222,5.027247906
-77.40944444,25.06472222,5.027247906
-77.40722222,25.06472222,5.027247906
-77.40694444,25.06472222,5.027247906
-77.40666667,25.06472222,5.027247906
-77.40527778,25.06472222,5.027247906
-77.405,25.06472222,5.027247906
-77.40416667,25.06472222,5.027247906
-77.40361111,25.06472222,5.027247906
-77.40333333,25.06472222,5.027247906
-77.40305556,25.06472222,5.027247906
-77.40138889,25.06472222,5.027247906
-77.395,25.06472222,5.027247906
-77.39027778,25.06472222,5.027247906
-77.38916667,25.06472222,5.027247906
-77.38055556,25.06472222,5.027247906
-77.38027778,25.06472222,5.027247906
-77.37833333,25.06472222,5.027247906
-77.375,25.06472222,5.027247906
-77.37361111,25.06472222,5.027247906
-77.37333333,25.06472222,5.027247906
-77.37111111,25.06472222,5.027247906
-77.37027778,25.06472222,5.027247906
-77.37,25.06472222,5.027247906
-77.36972222,25.06472222,5.027247906
-77.36944444,25.06472222,5.027247906
-77.36916667,25.06472222,5.027247906
-77.36861111,25.06472222,5.027247906
-77.3675,25.06472222,5.027247906
-77.36527778,25.06472222,5.027247906
-77.365,25.06472222,5.027247906
-77.36361111,25.06472222,5.027247906
-77.36333333,25.06472222,5.027247906
-77.36305556,25.06472222,5.027247906
-77.3625,25.06472222,5.027247906
-77.36222222,25.06472222,5.027247906
-77.36194444,25.06472222,5.027247906
-77.36166667,25.06472222,5.027247906
-77.36138889,25.06472222,5.027247906
-77.36083333,25.06472222,5.027247906
-77.36055556,25.06472222,5.027247906
-77.36027778,25.06472222,5.027247906
-77.36,25.06472222,5.027247906
-77.35888889,25.06472222,5.027247906
-77.35833333,25.06472222,5.027247906
-77.35805556,25.06472222,5.027247906
-77.35777778,25.06472222,5.027247906
-77.3575,25.06472222,5.027247906
-77.35694444,25.06472222,5.027247906
-77.35666667,25.06472222,5.027247906
-77.35638889,25.06472222,5.027247906
-77.35611111,25.06472222,5.027247906
-77.35583333,25.06472222,5.027247906
-77.35388889,25.06472222,5.027247906
-77.35361111,25.06472222,5.027247906
-77.35333333,25.06472222,5.027247906
-77.35277778,25.06472222,5.027247906
-77.35194444,25.06472222,5.027247906
-77.35166667,25.06472222,5.027247906
-77.35083333,25.06472222,5.027247906
-77.35055556,25.06472222,5.027247906
-77.35027778,25.06472222,5.027247906
-77.35,25.06472222,5.027247906
-77.34944444,25.06472222,5.027247906
-77.34916667,25.06472222,5.027247906
-77.3475,25.06472222,5.027247906
-77.34722222,25.06472222,5.027247906
-77.34666667,25.06472222,5.027247906
-77.34611111,25.06472222,5.027247906
-77.34583333,25.06472222,5.027247906
-77.34527778,25.06472222,5.027247906
-77.345,25.06472222,5.027247906
-77.34444444,25.06472222,5.027247906
-77.34361111,25.06472222,5.027247906
-77.34333333,25.06472222,5.027247906
-77.34277778,25.06472222,5.027247906
-77.34222222,25.06472222,5.027247906
-77.34194444,25.06472222,5.027247906
-77.34111111,25.06472222,5.027247906
-77.34083333,25.06472222,5.027247906
-77.34055556,25.06472222,5.027247906
-77.33972222,25.06472222,5.027247906
-77.33888889,25.06472222,5.027247906
-77.33861111,25.06472222,5.027247906
-77.33805556,25.06472222,5.027247906
-77.33777778,25.06472222,5.027247906
-77.3375,25.06472222,5.027247906
-77.33694444,25.06472222,5.027247906
-77.33638889,25.06472222,5.027247906
-77.33611111,25.06472222,5.027247906
-77.33583333,25.06472222,5.027247906
-77.33555556,25.06472222,5.027247906
-77.33527778,25.06472222,5.027247906
-77.335,25.06472222,5.027247906
-77.33444444,25.06472222,5.027247906
-77.33416667,25.06472222,5.027247906
-77.33388889,25.06472222,5.027247906
-77.33361111,25.06472222,5.027247906
-77.33333333,25.06472222,5.027247906
-77.33305556,25.06472222,5.027247906
-77.33277778,25.06472222,5.027247906
-77.33222222,25.06472222,5.027247906
-77.33166667,25.06472222,5.027247906
-77.33055556,25.06472222,5.027247906
-77.33,25.06472222,5.027247906
-77.32972222,25.06472222,5.027247906
-77.32944444,25.06472222,5.027247906
-77.32916667,25.06472222,5.027247906
-77.32888889,25.06472222,5.027247906
-77.32833333,25.06472222,5.027247906
-77.32722222,25.06472222,5.027247906
-77.32694444,25.06472222,5.027247906
-77.32666667,25.06472222,5.027247906
-77.32638889,25.06472222,5.027247906
-77.32611111,25.06472222,5.027247906
-77.325,25.06472222,5.027247906
-77.32444444,25.06472222,5.027247906
-77.32416667,25.06472222,5.027247906
-77.32305556,25.06472222,5.027247906
-77.32277778,25.06472222,5.027247906
-77.3225,25.06472222,5.027247906
-77.32222222,25.06472222,5.027247906
-77.32194444,25.06472222,5.027247906
-77.32111111,25.06472222,5.027247906
-77.32083333,25.06472222,5.027247906
-77.32055556,25.06472222,5.027247906
-77.32027778,25.06472222,5.027247906
-77.32,25.06472222,5.027247906
-77.31972222,25.06472222,5.027247906
-77.31944444,25.06472222,5.027247906
-77.31861111,25.06472222,5.027247906
-77.31777778,25.06472222,5.027247906
-77.31694444,25.06472222,5.027247906
-77.31611111,25.06472222,5.027247906
-77.31305556,25.06472222,5.027247906
-77.31083333,25.06472222,5.027247906
-77.31055556,25.06472222,5.027247906
-77.31,25.06472222,5.027247906
-77.30972222,25.06472222,5.027247906
-77.30944444,25.06472222,5.027247906
-77.3075,25.06472222,5.027247906
-77.30722222,25.06472222,5.027247906
-77.30694444,25.06472222,5.027247906
-77.30666667,25.06472222,5.027247906
-77.30638889,25.06472222,5.027247906
-77.30583333,25.06472222,5.027247906
-77.30472222,25.06472222,5.027247906
-77.30444444,25.06472222,5.027247906
-77.30333333,25.06472222,5.027247906
-77.3025,25.06472222,5.027247906
-77.30222222,25.06472222,5.027247906
-77.30194444,25.06472222,5.027247906
-76.11916667,25.06472222,1.417826056
-76.11861111,25.06472222,1.417826056
-78.04388889,25.06444444,1.942430973
-77.96861111,25.06444444,1.942430973
-77.9675,25.06444444,1.942430973
-77.47972222,25.06444444,5.027247906
-77.47944444,25.06444444,5.027247906
-77.47916667,25.06444444,5.027247906
-77.47888889,25.06444444,5.027247906
-77.47777778,25.06444444,5.027247906
-77.47722222,25.06444444,5.027247906
-77.47694444,25.06444444,5.027247906
-77.47666667,25.06444444,5.027247906
-77.47611111,25.06444444,5.027247906
-77.47583333,25.06444444,5.027247906
-77.47527778,25.06444444,5.027247906
-77.475,25.06444444,5.027247906
-77.47472222,25.06444444,5.027247906
-77.47111111,25.06444444,5.027247906
-77.47083333,25.06444444,5.027247906
-77.47055556,25.06444444,5.027247906
-77.47027778,25.06444444,5.027247906
-77.46972222,25.06444444,5.027247906
-77.46944444,25.06444444,5.027247906
-77.46888889,25.06444444,5.027247906
-77.46861111,25.06444444,5.027247906
-77.46833333,25.06444444,5.027247906
-77.46805556,25.06444444,5.027247906
-77.4675,25.06444444,5.027247906
-77.46722222,25.06444444,5.027247906
-77.46666667,25.06444444,5.027247906
-77.46555556,25.06444444,5.027247906
-77.46444444,25.06444444,5.027247906
-77.46027778,25.06444444,5.027247906
-77.45944444,25.06444444,5.027247906
